UB,Cth,TL,TH,Rcoeff,time_median,time_p10,time_p90,severance_rate,final_R_mean,final_C_mean
1.0,0.8,10.0,2.0,0.2,11.0,11.0,11.0,0.0,17.200000000000024,1.2
2.0,0.8,10.0,2.0,0.2,10.0,10.0,10.0,0.0,14.500000000000004,1.1700000000000004
3.0,0.8,10.0,2.0,0.2,9.0,9.0,9.0,0.0,13.599999999999989,1.1400000000000001
4.0,0.8,10.0,2.0,0.2,8.0,8.0,8.0,0.0,14.500000000000009,1.1099999999999999
5.0,0.8,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
6.0,0.8,10.0,2.0,0.2,7.0,7.0,7.0,0.0,11.80000000000001,1.0799999999999996
7.0,0.8,10.0,2.0,0.2,6.0,6.0,6.0,0.0,17.199999999999996,1.0500000000000003
8.0,0.8,10.0,2.0,0.2,6.0,6.0,6.0,0.0,12.699999999999998,1.0500000000000003
9.0,0.8,10.0,2.0,0.2,6.0,6.0,6.0,0.0,8.20000000000001,1.0500000000000003
10.0,0.8,10.0,2.0,0.2,5.0,5.0,5.0,0.0,17.199999999999992,1.02
5.0,0.5,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.55,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.6000000000000001,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.6500000000000001,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.7000000000000002,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.7500000000000002,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.8000000000000003,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.8500000000000003,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.9000000000000004,10.0,2.0,0.2,1.0,1.0,1.0,1.0,100.0,0.8999999999999998
5.0,0.9500000000000004,10.0,2.0,0.2,1.0,1.0,1.0,1.0,100.0,0.8999999999999998
5.0,1.0000000000000004,10.0,2.0,0.2,1.0,1.0,1.0,1.0,100.0,0.8999999999999998
5.0,0.8,5.0,2.0,0.2,9.0,9.0,9.0,0.0,17.19999999999999,1.1400000000000001
5.0,0.8,6.0,2.0,0.2,9.0,9.0,9.0,0.0,13.600000000000012,1.1400000000000001
5.0,0.8,7.0,2.0,0.2,8.0,8.0,8.0,0.0,19.0,1.1099999999999999
5.0,0.8,8.0,2.0,0.2,8.0,8.0,8.0,0.0,15.399999999999988,1.1099999999999999
5.0,0.8,9.0,2.0,0.2,8.0,8.0,8.0,0.0,11.800000000000011,1.1099999999999999
5.0,0.8,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.8,11.0,2.0,0.2,7.0,7.0,7.0,0.0,13.600000000000012,1.0799999999999996
5.0,0.8,12.0,2.0,0.2,6.0,6.0,6.0,0.0,19.0,1.0500000000000003
5.0,0.8,13.0,2.0,0.2,6.0,6.0,6.0,0.0,15.399999999999995,1.0500000000000003
5.0,0.8,14.0,2.0,0.2,6.0,6.0,6.0,0.0,11.800000000000008,1.0500000000000003
5.0,0.8,15.0,2.0,0.2,5.0,5.0,5.0,0.0,17.199999999999992,1.02
5.0,0.8,16.0,2.0,0.2,5.0,5.0,5.0,0.0,13.600000000000003,1.02
5.0,0.8,17.0,2.0,0.2,5.0,5.0,5.0,0.0,10.0,1.02
5.0,0.8,18.0,2.0,0.2,5.0,5.0,5.0,0.0,6.399999999999996,1.02
5.0,0.8,19.0,2.0,0.2,5.0,5.0,5.0,0.0,2.800000000000005,1.02
5.0,0.8,20.0,2.0,0.2,5.0,5.0,5.0,0.0,-0.8000000000000046,1.02
5.0,0.8,10.0,1.0,0.2,7.0,7.0,7.0,0.0,18.99999999999999,1.0799999999999996
5.0,0.8,10.0,1.5,0.2,7.0,7.0,7.0,0.0,18.099999999999984,1.0799999999999996
5.0,0.8,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.8,10.0,2.5,0.2,7.0,7.0,7.0,0.0,16.299999999999994,1.0799999999999996
5.0,0.8,10.0,3.0,0.2,7.0,7.0,7.0,0.0,15.399999999999988,1.0799999999999996
5.0,0.8,10.0,3.5,0.2,7.0,7.0,7.0,0.0,14.49999999999999,1.0799999999999996
5.0,0.8,10.0,4.0,0.2,7.0,7.0,7.0,0.0,13.599999999999985,1.0799999999999996
5.0,0.8,10.0,4.5,0.2,7.0,7.0,7.0,0.0,12.699999999999989,1.0799999999999996
5.0,0.8,10.0,5.0,0.2,7.0,7.0,7.0,0.0,11.799999999999988,1.0799999999999996
5.0,0.8,10.0,2.0,0.05,9.0,9.0,9.0,0.0,-0.8000000000000114,1.1400000000000001
5.0,0.8,10.0,2.0,0.1,8.0,8.0,8.0,0.0,8.199999999999989,1.1099999999999999
5.0,0.8,10.0,2.0,0.15000000000000002,8.0,8.0,8.0,0.0,8.199999999999989,1.1099999999999999
5.0,0.8,10.0,2.0,0.2,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.8,10.0,2.0,0.25,7.0,7.0,7.0,0.0,17.19999999999999,1.0799999999999996
5.0,0.8,10.0,2.0,0.3,6.0,6.0,6.0,0.0,26.19999999999999,1.0500000000000003
5.0,0.8,10.0,2.0,0.35000000000000003,6.0,6.0,6.0,0.0,26.19999999999999,1.0500000000000003
5.0,0.8,10.0,2.0,0.4,5.0,5.0,5.0,0.0,35.2,1.02
